Format,1.0B,
Memory Length,10000,
IntpDistance,4096,
Trigger Address,4889,
Trigger Level,-9.400E-03,
Source,CH2,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,15,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,5.000E-03,
Vertical Position,4.800E-03,
Horizontal Units,S,
Horizontal Scale,5.000E-08,
Horizontal Position,1.105E-07,
Horizontal Mode,Main,
SincET Mode,Sinc2,
Sampling Period,1.000E-09,
Horizontal Old Scale,5.000E-08,
Horizontal Old Position,1.105E-07,
Firmware,V1.09,
Mode,Detail,
Waveform Data,
-1.946500e-06,-8.00e-04,
-1.945500e-06,-8.00e-04,
-1.944500e-06,-8.00e-04,
-1.943500e-06,-1.00e-03,
-1.942500e-06,-1.00e-03,
-1.941500e-06,-8.00e-04,
-1.940500e-06,-8.00e-04,
-1.939500e-06,-8.00e-04,
-1.938500e-06,-8.00e-04,
-1.937500e-06,-8.00e-04,
-1.936500e-06,-1.00e-03,
-1.935500e-06,-8.00e-04,
-1.934500e-06,-8.00e-04,
-1.933500e-06,-8.00e-04,
-1.932500e-06,-8.00e-04,
-1.931500e-06,-8.00e-04,
-1.930500e-06,-8.00e-04,
-1.929500e-06,-8.00e-04,
-1.928500e-06,-4.00e-04,
-1.927500e-06,-1.00e-03,
-1.926500e-06,-8.00e-04,
-1.925500e-06,-8.00e-04,
-1.924500e-06,-8.00e-04,
-1.923500e-06,-8.00e-04,
-1.922500e-06,-8.00e-04,
-1.921500e-06,-8.00e-04,
-1.920500e-06,-8.00e-04,
-1.919500e-06,-8.00e-04,
-1.918500e-06,-1.00e-03,
-1.917500e-06,-1.00e-03,
-1.916500e-06,-8.00e-04,
-1.915500e-06,-8.00e-04,
-1.914500e-06,-8.00e-04,
-1.913500e-06,-8.00e-04,
-1.912500e-06,-8.00e-04,
-1.911500e-06,-1.00e-03,
-1.910500e-06,-8.00e-04,
-1.909500e-06,-8.00e-04,
-1.908500e-06,-4.00e-04,
-1.907500e-06,-1.00e-03,
-1.906500e-06,-8.00e-04,
-1.905500e-06,-8.00e-04,
-1.904500e-06,-4.00e-04,
-1.903500e-06,-4.00e-04,
-1.902500e-06,-8.00e-04,
-1.901500e-06,-8.00e-04,
-1.900500e-06,-8.00e-04,
-1.899500e-06,-1.00e-03,
-1.898500e-06,-8.00e-04,
-1.897500e-06,-8.00e-04,
-1.896500e-06,-4.00e-04,
-1.895500e-06,-8.00e-04,
-1.894500e-06,-1.00e-03,
-1.893500e-06,-1.00e-03,
-1.892500e-06,-8.00e-04,
-1.891500e-06,-8.00e-04,
-1.890500e-06,-8.00e-04,
-1.889500e-06,-8.00e-04,
-1.888500e-06,-8.00e-04,
-1.887500e-06,-1.00e-03,
-1.886500e-06,-8.00e-04,
-1.885500e-06,-8.00e-04,
-1.884500e-06,-8.00e-04,
-1.883500e-06,-8.00e-04,
-1.882500e-06,-8.00e-04,
-1.881500e-06,-8.00e-04,
-1.880500e-06,-8.00e-04,
-1.879500e-06,-8.00e-04,
-1.878500e-06,-8.00e-04,
-1.877500e-06,-8.00e-04,
-1.876500e-06,-8.00e-04,
-1.875500e-06,-1.00e-03,
-1.874500e-06,-8.00e-04,
-1.873500e-06,-4.00e-04,
-1.872500e-06,-8.00e-04,
-1.871500e-06,-8.00e-04,
-1.870500e-06,-1.00e-03,
-1.869500e-06,-1.00e-03,
-1.868500e-06,-8.00e-04,
-1.867500e-06,-8.00e-04,
-1.866500e-06,-8.00e-04,
-1.865500e-06,-8.00e-04,
-1.864500e-06,-4.00e-04,
-1.863500e-06,-8.00e-04,
-1.862500e-06,-8.00e-04,
-1.861500e-06,-8.00e-04,
-1.860500e-06,-8.00e-04,
-1.859500e-06,-8.00e-04,
-1.858500e-06,-8.00e-04,
-1.857500e-06,-8.00e-04,
-1.856500e-06,-4.00e-04,
-1.855500e-06,-8.00e-04,
-1.854500e-06,-1.00e-03,
-1.853500e-06,-8.00e-04,
-1.852500e-06,-8.00e-04,
-1.851500e-06,-1.00e-03,
-1.850500e-06,-8.00e-04,
-1.849500e-06,-4.00e-04,
-1.848500e-06,-4.00e-04,
-1.847500e-06,-8.00e-04,
-1.846500e-06,-8.00e-04,
-1.845500e-06,-8.00e-04,
-1.844500e-06,-8.00e-04,
-1.843500e-06,-4.00e-04,
-1.842500e-06,-4.00e-04,
-1.841500e-06,-8.00e-04,
-1.840500e-06,-8.00e-04,
-1.839500e-06,-1.00e-03,
-1.838500e-06,-8.00e-04,
-1.837500e-06,-1.00e-03,
-1.836500e-06,-8.00e-04,
-1.835500e-06,-1.00e-03,
-1.834500e-06,-8.00e-04,
-1.833500e-06,-8.00e-04,
-1.832500e-06,-8.00e-04,
-1.831500e-06,-8.00e-04,
-1.830500e-06,-8.00e-04,
-1.829500e-06,-8.00e-04,
-1.828500e-06,-8.00e-04,
-1.827500e-06,-8.00e-04,
-1.826500e-06,-1.00e-03,
-1.825500e-06,-8.00e-04,
-1.824500e-06,-8.00e-04,
-1.823500e-06,-8.00e-04,
-1.822500e-06,-8.00e-04,
-1.821500e-06,-8.00e-04,
-1.820500e-06,-4.00e-04,
-1.819500e-06,-8.00e-04,
-1.818500e-06,-4.00e-04,
-1.817500e-06,-1.00e-03,
-1.816500e-06,-8.00e-04,
-1.815500e-06,-1.00e-03,
-1.814500e-06,-1.00e-03,
-1.813500e-06,-8.00e-04,
-1.812500e-06,-8.00e-04,
-1.811500e-06,-8.00e-04,
-1.810500e-06,-8.00e-04,
-1.809500e-06,-8.00e-04,
-1.808500e-06,-8.00e-04,
-1.807500e-06,-8.00e-04,
-1.806500e-06,-8.00e-04,
-1.805500e-06,-8.00e-04,
-1.804500e-06,-8.00e-04,
-1.803500e-06,-1.00e-03,
-1.802500e-06,-8.00e-04,
-1.801500e-06,-8.00e-04,
-1.800500e-06,-4.00e-04,
-1.799500e-06,-8.00e-04,
-1.798500e-06,-1.00e-03,
-1.797500e-06,-8.00e-04,
-1.796500e-06,-4.00e-04,
-1.795500e-06,-8.00e-04,
-1.794500e-06,-8.00e-04,
-1.793500e-06,-8.00e-04,
-1.792500e-06,-8.00e-04,
-1.791500e-06,-8.00e-04,
-1.790500e-06,-8.00e-04,
-1.789500e-06,-8.00e-04,
-1.788500e-06,-8.00e-04,
-1.787500e-06,-8.00e-04,
-1.786500e-06,-8.00e-04,
-1.785500e-06,-4.00e-04,
-1.784500e-06,-4.00e-04,
-1.783500e-06,-8.00e-04,
-1.782500e-06,-8.00e-04,
-1.781500e-06,-1.00e-03,
-1.780500e-06,-1.00e-03,
-1.779500e-06,-1.00e-03,
-1.778500e-06,-8.00e-04,
-1.777500e-06,-8.00e-04,
-1.776500e-06,-8.00e-04,
-1.775500e-06,-8.00e-04,
-1.774500e-06,-1.00e-03,
-1.773500e-06,-8.00e-04,
-1.772500e-06,-8.00e-04,
-1.771500e-06,-8.00e-04,
-1.770500e-06,-8.00e-04,
-1.769500e-06,-8.00e-04,
-1.768500e-06,-8.00e-04,
-1.767500e-06,-1.00e-03,
-1.766500e-06,-1.00e-03,
-1.765500e-06,-8.00e-04,
-1.764500e-06,-8.00e-04,
-1.763500e-06,-1.00e-03,
-1.762500e-06,-1.00e-03,
-1.761500e-06,-8.00e-04,
-1.760500e-06,-4.00e-04,
-1.759500e-06,-8.00e-04,
-1.758500e-06,-8.00e-04,
-1.757500e-06,-1.00e-03,
-1.756500e-06,-8.00e-04,
-1.755500e-06,-1.00e-03,
-1.754500e-06,-8.00e-04,
-1.753500e-06,-8.00e-04,
-1.752500e-06,-4.00e-04,
-1.751500e-06,-1.00e-03,
-1.750500e-06,-1.00e-03,
-1.749500e-06,-8.00e-04,
-1.748500e-06,-8.00e-04,
-1.747500e-06,-8.00e-04,
-1.746500e-06,-8.00e-04,
-1.745500e-06,-8.00e-04,
-1.744500e-06,-8.00e-04,
-1.743500e-06,-8.00e-04,
-1.742500e-06,-8.00e-04,
-1.741500e-06,-8.00e-04,
-1.740500e-06,-8.00e-04,
-1.739500e-06,-1.00e-03,
-1.738500e-06,-1.00e-03,
-1.737500e-06,-1.00e-03,
-1.736500e-06,-8.00e-04,
-1.735500e-06,-1.00e-03,
-1.734500e-06,-8.00e-04,
-1.733500e-06,-8.00e-04,
-1.732500e-06,-8.00e-04,
-1.731500e-06,-8.00e-04,
-1.730500e-06,-8.00e-04,
-1.729500e-06,-8.00e-04,
-1.728500e-06,-8.00e-04,
-1.727500e-06,-8.00e-04,
-1.726500e-06,-1.00e-03,
-1.725500e-06,-1.00e-03,
-1.724500e-06,-1.00e-03,
-1.723500e-06,-1.00e-03,
-1.722500e-06,-8.00e-04,
-1.721500e-06,-8.00e-04,
-1.720500e-06,-4.00e-04,
-1.719500e-06,-8.00e-04,
-1.718500e-06,-8.00e-04,
-1.717500e-06,-8.00e-04,
-1.716500e-06,-8.00e-04,
-1.715500e-06,-8.00e-04,
-1.714500e-06,-1.00e-03,
-1.713500e-06,-8.00e-04,
-1.712500e-06,-8.00e-04,
-1.711500e-06,-8.00e-04,
-1.710500e-06,-1.00e-03,
-1.709500e-06,-1.00e-03,
-1.708500e-06,-8.00e-04,
-1.707500e-06,-1.00e-03,
-1.706500e-06,-4.00e-04,
-1.705500e-06,-8.00e-04,
-1.704500e-06,-8.00e-04,
-1.703500e-06,-8.00e-04,
-1.702500e-06,-1.00e-03,
-1.701500e-06,-8.00e-04,
-1.700500e-06,-4.00e-04,
-1.699500e-06,-1.00e-03,
-1.698500e-06,-1.00e-03,
-1.697500e-06,-1.00e-03,
-1.696500e-06,-1.00e-03,
-1.695500e-06,-1.00e-03,
-1.694500e-06,-1.00e-03,
-1.693500e-06,-1.00e-03,
-1.692500e-06,-8.00e-04,
-1.691500e-06,-1.00e-03,
-1.690500e-06,-8.00e-04,
-1.689500e-06,-1.00e-03,
-1.688500e-06,-8.00e-04,
-1.687500e-06,-1.00e-03,
-1.686500e-06,-1.00e-03,
-1.685500e-06,-8.00e-04,
-1.684500e-06,-1.00e-03,
-1.683500e-06,-1.00e-03,
-1.682500e-06,-1.00e-03,
-1.681500e-06,-1.00e-03,
-1.680500e-06,-8.00e-04,
-1.679500e-06,-1.00e-03,
-1.678500e-06,-1.00e-03,
-1.677500e-06,-1.00e-03,
-1.676500e-06,-8.00e-04,
-1.675500e-06,-8.00e-04,
-1.674500e-06,-8.00e-04,
-1.673500e-06,-8.00e-04,
-1.672500e-06,-8.00e-04,
-1.671500e-06,-1.20e-03,
-1.670500e-06,-1.00e-03,
-1.669500e-06,-1.00e-03,
-1.668500e-06,-1.00e-03,
-1.667500e-06,-1.00e-03,
-1.666500e-06,-1.00e-03,
-1.665500e-06,-1.00e-03,
-1.664500e-06,-8.00e-04,
-1.663500e-06,-8.00e-04,
-1.662500e-06,-1.00e-03,
-1.661500e-06,-1.00e-03,
-1.660500e-06,-1.00e-03,
-1.659500e-06,-1.20e-03,
-1.658500e-06,-1.00e-03,
-1.657500e-06,-8.00e-04,
-1.656500e-06,-8.00e-04,
-1.655500e-06,-8.00e-04,
-1.654500e-06,-1.00e-03,
-1.653500e-06,-8.00e-04,
-1.652500e-06,-8.00e-04,
-1.651500e-06,-8.00e-04,
-1.650500e-06,-1.00e-03,
-1.649500e-06,-1.00e-03,
-1.648500e-06,-8.00e-04,
-1.647500e-06,-1.00e-03,
-1.646500e-06,-8.00e-04,
-1.645500e-06,-8.00e-04,
-1.644500e-06,-8.00e-04,
-1.643500e-06,-1.00e-03,
-1.642500e-06,-1.00e-03,
-1.641500e-06,-1.00e-03,
-1.640500e-06,-8.00e-04,
-1.639500e-06,-1.00e-03,
-1.638500e-06,-1.00e-03,
-1.637500e-06,-1.00e-03,
-1.636500e-06,-8.00e-04,
-1.635500e-06,-1.00e-03,
-1.634500e-06,-1.00e-03,
-1.633500e-06,-8.00e-04,
-1.632500e-06,-8.00e-04,
-1.631500e-06,-1.00e-03,
-1.630500e-06,-1.00e-03,
-1.629500e-06,-8.00e-04,
-1.628500e-06,-1.00e-03,
-1.627500e-06,-1.00e-03,
-1.626500e-06,-8.00e-04,
-1.625500e-06,-8.00e-04,
-1.624500e-06,-8.00e-04,
-1.623500e-06,-1.00e-03,
-1.622500e-06,-1.00e-03,
-1.621500e-06,-1.00e-03,
-1.620500e-06,-1.00e-03,
-1.619500e-06,-1.00e-03,
-1.618500e-06,-1.00e-03,
-1.617500e-06,-1.00e-03,
-1.616500e-06,-1.00e-03,
-1.615500e-06,-8.00e-04,
-1.614500e-06,-8.00e-04,
-1.613500e-06,-1.00e-03,
-1.612500e-06,-1.00e-03,
-1.611500e-06,-8.00e-04,
-1.610500e-06,-8.00e-04,
-1.609500e-06,-1.00e-03,
-1.608500e-06,-8.00e-04,
-1.607500e-06,-1.00e-03,
-1.606500e-06,-1.20e-03,
-1.605500e-06,-1.00e-03,
-1.604500e-06,-8.00e-04,
-1.603500e-06,-8.00e-04,
-1.602500e-06,-1.00e-03,
-1.601500e-06,-8.00e-04,
-1.600500e-06,-1.00e-03,
-1.599500e-06,-1.00e-03,
-1.598500e-06,-1.00e-03,
-1.597500e-06,-1.00e-03,
-1.596500e-06,-4.00e-04,
-1.595500e-06,-8.00e-04,
-1.594500e-06,-8.00e-04,
-1.593500e-06,-1.00e-03,
-1.592500e-06,-8.00e-04,
-1.591500e-06,-1.00e-03,
-1.590500e-06,-8.00e-04,
-1.589500e-06,-1.00e-03,
-1.588500e-06,-8.00e-04,
-1.587500e-06,-1.00e-03,
-1.586500e-06,-8.00e-04,
-1.585500e-06,-1.00e-03,
-1.584500e-06,-1.00e-03,
-1.583500e-06,-8.00e-04,
-1.582500e-06,-1.00e-03,
-1.581500e-06,-1.00e-03,
-1.580500e-06,-8.00e-04,
-1.579500e-06,-1.00e-03,
-1.578500e-06,-1.00e-03,
-1.577500e-06,-1.00e-03,
-1.576500e-06,-8.00e-04,
-1.575500e-06,-1.00e-03,
-1.574500e-06,-1.00e-03,
-1.573500e-06,-1.00e-03,
-1.572500e-06,-8.00e-04,
-1.571500e-06,-1.00e-03,
-1.570500e-06,-1.20e-03,
-1.569500e-06,-1.00e-03,
-1.568500e-06,-1.00e-03,
-1.567500e-06,-1.00e-03,
-1.566500e-06,-1.00e-03,
-1.565500e-06,-1.00e-03,
-1.564500e-06,-1.00e-03,
-1.563500e-06,-1.00e-03,
-1.562500e-06,-8.00e-04,
-1.561500e-06,-1.00e-03,
-1.560500e-06,-1.00e-03,
-1.559500e-06,-1.00e-03,
-1.558500e-06,-1.00e-03,
-1.557500e-06,-1.00e-03,
-1.556500e-06,-8.00e-04,
-1.555500e-06,-8.00e-04,
-1.554500e-06,-1.00e-03,
-1.553500e-06,-8.00e-04,
-1.552500e-06,-8.00e-04,
-1.551500e-06,-8.00e-04,
-1.550500e-06,-1.00e-03,
-1.549500e-06,-8.00e-04,
-1.548500e-06,-8.00e-04,
-1.547500e-06,-1.00e-03,
-1.546500e-06,-1.00e-03,
-1.545500e-06,-1.00e-03,
-1.544500e-06,-8.00e-04,
-1.543500e-06,-1.00e-03,
-1.542500e-06,-8.00e-04,
-1.541500e-06,-8.00e-04,
-1.540500e-06,-8.00e-04,
-1.539500e-06,-1.00e-03,
-1.538500e-06,-1.00e-03,
-1.537500e-06,-8.00e-04,
-1.536500e-06,-8.00e-04,
-1.535500e-06,-8.00e-04,
-1.534500e-06,-1.00e-03,
-1.533500e-06,-8.00e-04,
-1.532500e-06,-1.00e-03,
-1.531500e-06,-1.00e-03,
-1.530500e-06,-8.00e-04,
-1.529500e-06,-1.00e-03,
-1.528500e-06,-1.00e-03,
-1.527500e-06,-1.20e-03,
-1.526500e-06,-1.20e-03,
-1.525500e-06,-1.00e-03,
-1.524500e-06,-8.00e-04,
-1.523500e-06,-1.00e-03,
-1.522500e-06,-1.00e-03,
-1.521500e-06,-1.20e-03,
-1.520500e-06,-8.00e-04,
-1.519500e-06,-1.00e-03,
-1.518500e-06,-1.00e-03,
-1.517500e-06,-1.00e-03,
-1.516500e-06,-8.00e-04,
-1.515500e-06,-1.00e-03,
-1.514500e-06,-8.00e-04,
-1.513500e-06,-1.00e-03,
-1.512500e-06,-1.00e-03,
-1.511500e-06,-1.00e-03,
-1.510500e-06,-1.20e-03,
-1.509500e-06,-1.00e-03,
-1.508500e-06,-1.00e-03,
-1.507500e-06,-8.00e-04,
-1.506500e-06,-1.00e-03,
-1.505500e-06,-1.00e-03,
-1.504500e-06,-1.00e-03,
-1.503500e-06,-1.00e-03,
-1.502500e-06,-1.00e-03,
-1.501500e-06,-1.20e-03,
-1.500500e-06,-1.20e-03,
-1.499500e-06,-1.00e-03,
-1.498500e-06,-1.20e-03,
-1.497500e-06,-1.20e-03,
-1.496500e-06,-8.00e-04,
-1.495500e-06,-1.00e-03,
-1.494500e-06,-1.20e-03,
-1.493500e-06,-8.00e-04,
-1.492500e-06,-1.00e-03,
-1.491500e-06,-1.00e-03,
-1.490500e-06,-1.00e-03,
-1.489500e-06,-8.00e-04,
-1.488500e-06,-8.00e-04,
-1.487500e-06,-8.00e-04,
-1.486500e-06,-1.20e-03,
-1.485500e-06,-1.00e-03,
-1.484500e-06,-8.00e-04,
-1.483500e-06,-1.00e-03,
-1.482500e-06,-1.00e-03,
-1.481500e-06,-1.00e-03,
-1.480500e-06,-8.00e-04,
-1.479500e-06,-1.20e-03,
-1.478500e-06,-1.20e-03,
-1.477500e-06,-1.00e-03,
-1.476500e-06,-8.00e-04,
-1.475500e-06,-1.00e-03,
-1.474500e-06,-1.00e-03,
-1.473500e-06,-1.00e-03,
-1.472500e-06,-8.00e-04,
-1.471500e-06,-1.00e-03,
-1.470500e-06,-1.00e-03,
-1.469500e-06,-1.00e-03,
-1.468500e-06,-1.00e-03,
-1.467500e-06,-1.00e-03,
-1.466500e-06,-1.00e-03,
-1.465500e-06,-1.00e-03,
-1.464500e-06,-8.00e-04,
-1.463500e-06,-1.00e-03,
-1.462500e-06,-1.20e-03,
-1.461500e-06,-1.00e-03,
-1.460500e-06,-1.00e-03,
-1.459500e-06,-1.00e-03,
-1.458500e-06,-1.00e-03,
-1.457500e-06,-1.00e-03,
-1.456500e-06,-8.00e-04,
-1.455500e-06,-1.00e-03,
-1.454500e-06,-1.00e-03,
-1.453500e-06,-1.00e-03,
-1.452500e-06,-1.00e-03,
-1.451500e-06,-1.00e-03,
-1.450500e-06,-1.00e-03,
-1.449500e-06,-1.00e-03,
-1.448500e-06,-8.00e-04,
-1.447500e-06,-8.00e-04,
-1.446500e-06,-1.00e-03,
-1.445500e-06,-1.00e-03,
-1.444500e-06,-1.00e-03,
-1.443500e-06,-1.20e-03,
-1.442500e-06,-1.00e-03,
-1.441500e-06,-8.00e-04,
-1.440500e-06,-8.00e-04,
-1.439500e-06,-8.00e-04,
-1.438500e-06,-1.00e-03,
-1.437500e-06,-1.00e-03,
-1.436500e-06,-8.00e-04,
-1.435500e-06,-1.00e-03,
-1.434500e-06,-8.00e-04,
-1.433500e-06,-1.00e-03,
-1.432500e-06,-1.00e-03,
-1.431500e-06,-1.20e-03,
-1.430500e-06,-1.20e-03,
-1.429500e-06,-1.00e-03,
-1.428500e-06,-1.00e-03,
-1.427500e-06,-1.00e-03,
-1.426500e-06,-1.00e-03,
-1.425500e-06,-1.00e-03,
-1.424500e-06,-8.00e-04,
-1.423500e-06,-1.00e-03,
-1.422500e-06,-1.00e-03,
-1.421500e-06,-1.20e-03,
-1.420500e-06,-1.00e-03,
-1.419500e-06,-1.20e-03,
-1.418500e-06,-1.00e-03,
-1.417500e-06,-1.00e-03,
-1.416500e-06,-1.00e-03,
-1.415500e-06,-1.00e-03,
-1.414500e-06,-1.00e-03,
-1.413500e-06,-1.00e-03,
-1.412500e-06,-8.00e-04,
-1.411500e-06,-1.00e-03,
-1.410500e-06,-1.00e-03,
-1.409500e-06,-1.20e-03,
-1.408500e-06,-1.00e-03,
-1.407500e-06,-1.00e-03,
-1.406500e-06,-1.00e-03,
-1.405500e-06,-1.00e-03,
-1.404500e-06,-8.00e-04,
-1.403500e-06,-1.00e-03,
-1.402500e-06,-8.00e-04,
-1.401500e-06,-1.00e-03,
-1.400500e-06,-8.00e-04,
-1.399500e-06,-8.00e-04,
-1.398500e-06,-1.00e-03,
-1.397500e-06,-1.00e-03,
-1.396500e-06,-1.00e-03,
-1.395500e-06,-1.00e-03,
-1.394500e-06,-1.00e-03,
-1.393500e-06,-1.00e-03,
-1.392500e-06,-8.00e-04,
-1.391500e-06,-8.00e-04,
-1.390500e-06,-1.20e-03,
-1.389500e-06,-1.00e-03,
-1.388500e-06,-1.00e-03,
-1.387500e-06,-8.00e-04,
-1.386500e-06,-8.00e-04,
-1.385500e-06,-1.00e-03,
-1.384500e-06,-1.00e-03,
-1.383500e-06,-1.00e-03,
-1.382500e-06,-1.00e-03,
-1.381500e-06,-1.00e-03,
-1.380500e-06,-1.00e-03,
-1.379500e-06,-8.00e-04,
-1.378500e-06,-8.00e-04,
-1.377500e-06,-1.00e-03,
-1.376500e-06,-8.00e-04,
-1.375500e-06,-8.00e-04,
-1.374500e-06,-1.00e-03,
-1.373500e-06,-1.00e-03,
-1.372500e-06,-1.00e-03,
-1.371500e-06,-1.20e-03,
-1.370500e-06,-1.00e-03,
-1.369500e-06,-1.20e-03,
-1.368500e-06,-8.00e-04,
-1.367500e-06,-1.00e-03,
-1.366500e-06,-1.00e-03,
-1.365500e-06,-1.00e-03,
-1.364500e-06,-1.00e-03,
-1.363500e-06,-1.00e-03,
-1.362500e-06,-1.20e-03,
-1.361500e-06,-1.00e-03,
-1.360500e-06,-1.00e-03,
-1.359500e-06,-1.00e-03,
-1.358500e-06,-1.00e-03,
-1.357500e-06,-1.20e-03,
-1.356500e-06,-8.00e-04,
-1.355500e-06,-8.00e-04,
-1.354500e-06,-8.00e-04,
-1.353500e-06,-1.00e-03,
-1.352500e-06,-8.00e-04,
-1.351500e-06,-1.00e-03,
-1.350500e-06,-1.00e-03,
-1.349500e-06,-1.00e-03,
-1.348500e-06,-1.00e-03,
-1.347500e-06,-1.00e-03,
-1.346500e-06,-1.00e-03,
-1.345500e-06,-1.00e-03,
-1.344500e-06,-1.00e-03,
-1.343500e-06,-1.00e-03,
-1.342500e-06,-1.20e-03,
-1.341500e-06,-1.00e-03,
-1.340500e-06,-1.00e-03,
-1.339500e-06,-1.00e-03,
-1.338500e-06,-1.00e-03,
-1.337500e-06,-1.00e-03,
-1.336500e-06,-1.00e-03,
-1.335500e-06,-1.20e-03,
-1.334500e-06,-1.20e-03,
-1.333500e-06,-1.00e-03,
-1.332500e-06,-1.00e-03,
-1.331500e-06,-1.00e-03,
-1.330500e-06,-1.20e-03,
-1.329500e-06,-1.00e-03,
-1.328500e-06,-1.00e-03,
-1.327500e-06,-8.00e-04,
-1.326500e-06,-1.00e-03,
-1.325500e-06,-1.00e-03,
-1.324500e-06,-8.00e-04,
-1.323500e-06,-1.00e-03,
-1.322500e-06,-8.00e-04,
-1.321500e-06,-8.00e-04,
-1.320500e-06,-8.00e-04,
-1.319500e-06,-1.00e-03,
-1.318500e-06,-1.20e-03,
-1.317500e-06,-1.00e-03,
-1.316500e-06,-8.00e-04,
-1.315500e-06,-1.00e-03,
-1.314500e-06,-1.00e-03,
-1.313500e-06,-1.00e-03,
-1.312500e-06,-1.00e-03,
-1.311500e-06,-1.00e-03,
-1.310500e-06,-1.00e-03,
-1.309500e-06,-8.00e-04,
-1.308500e-06,-8.00e-04,
-1.307500e-06,-8.00e-04,
-1.306500e-06,-1.00e-03,
-1.305500e-06,-1.00e-03,
-1.304500e-06,-1.00e-03,
-1.303500e-06,-1.00e-03,
-1.302500e-06,-1.00e-03,
-1.301500e-06,-1.00e-03,
-1.300500e-06,-1.00e-03,
-1.299500e-06,-1.00e-03,
-1.298500e-06,-8.00e-04,
-1.297500e-06,-1.00e-03,
-1.296500e-06,-1.00e-03,
-1.295500e-06,-8.00e-04,
-1.294500e-06,-1.00e-03,
-1.293500e-06,-1.00e-03,
-1.292500e-06,-8.00e-04,
-1.291500e-06,-1.00e-03,
-1.290500e-06,-8.00e-04,
-1.289500e-06,-8.00e-04,
-1.288500e-06,-8.00e-04,
-1.287500e-06,-1.00e-03,
-1.286500e-06,-1.00e-03,
-1.285500e-06,-8.00e-04,
-1.284500e-06,-1.00e-03,
-1.283500e-06,-1.00e-03,
-1.282500e-06,-1.00e-03,
-1.281500e-06,-1.00e-03,
-1.280500e-06,-8.00e-04,
-1.279500e-06,-8.00e-04,
-1.278500e-06,-1.00e-03,
-1.277500e-06,-1.00e-03,
-1.276500e-06,-1.20e-03,
-1.275500e-06,-1.20e-03,
-1.274500e-06,-1.00e-03,
-1.273500e-06,-1.00e-03,
-1.272500e-06,-8.00e-04,
-1.271500e-06,-1.20e-03,
-1.270500e-06,-1.20e-03,
-1.269500e-06,-1.00e-03,
-1.268500e-06,-8.00e-04,
-1.267500e-06,-8.00e-04,
-1.266500e-06,-1.00e-03,
-1.265500e-06,-1.00e-03,
-1.264500e-06,-8.00e-04,
-1.263500e-06,-1.00e-03,
-1.262500e-06,-1.00e-03,
-1.261500e-06,-1.00e-03,
-1.260500e-06,-1.00e-03,
-1.259500e-06,-1.00e-03,
-1.258500e-06,-1.00e-03,
-1.257500e-06,-1.20e-03,
-1.256500e-06,-1.00e-03,
-1.255500e-06,-1.00e-03,
-1.254500e-06,-1.00e-03,
-1.253500e-06,-1.00e-03,
-1.252500e-06,-1.00e-03,
-1.251500e-06,-1.00e-03,
-1.250500e-06,-1.00e-03,
-1.249500e-06,-1.20e-03,
-1.248500e-06,-1.00e-03,
-1.247500e-06,-1.00e-03,
-1.246500e-06,-1.00e-03,
-1.245500e-06,-1.00e-03,
-1.244500e-06,-8.00e-04,
-1.243500e-06,-1.00e-03,
-1.242500e-06,-1.00e-03,
-1.241500e-06,-1.00e-03,
-1.240500e-06,-8.00e-04,
-1.239500e-06,-1.00e-03,
-1.238500e-06,-1.00e-03,
-1.237500e-06,-1.20e-03,
-1.236500e-06,-8.00e-04,
-1.235500e-06,-8.00e-04,
-1.234500e-06,-1.20e-03,
-1.233500e-06,-1.20e-03,
-1.232500e-06,-1.00e-03,
-1.231500e-06,-1.00e-03,
-1.230500e-06,-8.00e-04,
-1.229500e-06,-1.00e-03,
-1.228500e-06,-8.00e-04,
-1.227500e-06,-1.00e-03,
-1.226500e-06,-8.00e-04,
-1.225500e-06,-1.20e-03,
-1.224500e-06,-1.00e-03,
-1.223500e-06,-1.00e-03,
-1.222500e-06,-1.20e-03,
-1.221500e-06,-8.00e-04,
-1.220500e-06,-8.00e-04,
-1.219500e-06,-8.00e-04,
-1.218500e-06,-1.00e-03,
-1.217500e-06,-1.00e-03,
-1.216500e-06,-4.00e-04,
-1.215500e-06,-1.00e-03,
-1.214500e-06,-1.00e-03,
-1.213500e-06,-1.00e-03,
-1.212500e-06,-1.00e-03,
-1.211500e-06,-1.00e-03,
-1.210500e-06,-8.00e-04,
-1.209500e-06,-1.00e-03,
-1.208500e-06,-8.00e-04,
-1.207500e-06,-8.00e-04,
-1.206500e-06,-8.00e-04,
-1.205500e-06,-1.00e-03,
-1.204500e-06,-1.00e-03,
-1.203500e-06,-1.00e-03,
-1.202500e-06,-1.00e-03,
-1.201500e-06,-1.00e-03,
-1.200500e-06,-1.00e-03,
-1.199500e-06,-1.00e-03,
-1.198500e-06,-1.00e-03,
-1.197500e-06,-1.00e-03,
-1.196500e-06,-8.00e-04,
-1.195500e-06,-8.00e-04,
-1.194500e-06,-1.00e-03,
-1.193500e-06,-1.00e-03,
-1.192500e-06,-8.00e-04,
-1.191500e-06,-1.00e-03,
-1.190500e-06,-1.20e-03,
-1.189500e-06,-8.00e-04,
-1.188500e-06,-8.00e-04,
-1.187500e-06,-8.00e-04,
